2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-provider-3.9.4.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-spi-1.9.14.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-transport-wagon-1.9.14.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-util-1.9.14.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-3.9.4.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-builder-3.9.4.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-shared-utils-3.3.4.jar
2023-12-02 12:52:21,869 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okhttp-3.14.1.jar
2023-12-02 12:52:21,870 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okio-1.17.3.jar
2023-12-02 12:52:21,870 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-12-02 12:52:21,870 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-12-02 12:52:21,870 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-build-api-0.0.7.jar
2023-12-02 12:52:21,870 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-cipher-2.0.jar
2023-12-02 12:52:21,871 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-classworlds-2.7.0.jar
2023-12-02 12:52:21,871 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-component-annotations-2.1.0.jar
2023-12-02 12:52:21,871 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-interpolation-1.26.jar
2023-12-02 12:52:21,871 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-sec-dispatcher-2.0.jar
2023-12-02 12:52:21,871 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-utils-3.5.1.jar
2023-12-02 12:52:21,872 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\wagon-file-3.5.3.jar
2023-12-02 12:52:21,872 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\wagon-provider-api-3.5.3.jar
2023-12-02 12:52:21,872 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_32.1.2.jre [12])
2023-12-02 12:52:21,872 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\com.google.guava_32.1.2.jre.jar
2023-12-02 12:52:21,872 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.7 [982])
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\slf4j.api_2.0.7.jar
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [38])
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\javax.inject_1.0.0.v20220405-0441.jar
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [36])
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.5.0 [73])
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.apache.commons.cli_1.5.0.jar
2023-12-02 12:52:21,873 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.1 [14])
2023-12-02 12:52:21,874 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\com.google.guava.failureaccess_1.0.1.jar
2023-12-02 12:52:21,875 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Esteban\Documents\Modulo 3 web services\workspaceJava\inventarios":
2023-12-02 12:52:21,875 [Worker-55: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2023-12-02 12:56:14,806 [Worker-61: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-12-02 12:56:14,806 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-12-02 12:56:14,808 [Worker-61: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-12-02 12:56:14,809 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2023-12-02 12:56:30,439 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755 [621])
2023-12-02 12:56:30,441 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755
2023-12-02 12:56:30,441 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\aether-connector-okhttp-0.17.8.jar
2023-12-02 12:56:30,441 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\aopalliance-1.0.jar
2023-12-02 12:56:30,441 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\commons-lang3-3.12.0.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\guice-5.1.0.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\jansi-2.4.0.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-artifact-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-builder-support-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-compat-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-core-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-embedder-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-model-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-model-builder-3.9.4.jar
2023-12-02 12:56:30,442 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-plugin-api-3.9.4.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-repository-metadata-3.9.4.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-api-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-connector-basic-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-impl-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-named-locks-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-provider-3.9.4.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-spi-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-transport-wagon-1.9.14.jar
2023-12-02 12:56:30,443 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-util-1.9.14.jar
2023-12-02 12:56:30,444 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-3.9.4.jar
2023-12-02 12:56:30,444 [Worker-58: Launching Executing install in C__Users_Esteban_Documents_Modulo 3 web services_workspaceJava_inventarios] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Esteban\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-builder-3.9.4.jar
